lng,lat
-76.29783899999995,38.975648000000035
-76.54394199999996,38.988275000000044
-76.06206200099996,38.77288900000008
-76.08253199999996,38.952330000000075
-76.19021299999997,38.954720000000066
-76.49333999999999,38.97826900000007
-76.06165399999998,38.77671400000003
-76.06955099999993,38.76399900000007
-76.27914599999997,38.97435500100005
-76.07637200099998,38.76889200000005
-76.07451799999996,39.031638000000044
-76.31271199999998,38.975760999000045
-76.20178599999997,38.95845600000007
-76.29539299999993,38.97416100000004
-76.31764399999997,38.97735999900004
-76.06604799999997,39.046898000000056
-76.31290499999994,38.99108999900005
-76.16043399899996,38.98359000000005
-76.06156199999998,38.769089000000065
-76.53655700099995,38.98974700000008
-76.32118699999995,38.97735999900004
-76.31399499999998,38.991494000000046
-76.05502399999995,38.77286799900003
-76.05632099999997,39.03968900000007
-76.06250299999994,39.04200000000003
