"district","school","borough","location","postcode","latitude","longitude","community_board","community_council","bin","bbl","census_tract","nta"
"2","P.S. / I.S. @ WESTERN RAILYARDS","MANHATTAN","WEST 30TH STREET AND 11TH AVENUE",,,,,,,,,
"2","P.S. @ 28-42 TRINITY PLACE","MANHATTAN","28-42 TRINITY PLACE","10006","40.706979","-74.013508","101","1","1090972","1000197501","13","MN0101"
"2","P.S. @ 2 HUDSON SQUARE","MANHATTAN","2 HUDSON SQUARE",,,,,,,,,
"7","P.S. @ 639 ST. ANN'S AVENUE","BRONX","639 ST. ANN'S AVENUE","10455","40.816532","-73.911747","201","17","2115801","2023590100","71","BX0102"
"8","P.S. 138 ADDITION","BRONX","2060 LAFAYETTE AVENUE","10473","40.822665","-73.853366","209","18","2022289","2036090016","74","BX0903"
"9","P.S. @ 1302 EDWARD L. GRANT HIGHWAY","BRONX","1302 EDWARD L GRANT HIGHWAY","10452","40.838744","-73.921721","204","16","2000000","2028710061","219","BX0403"
"9","P.S. @ 2075 WEBSTER AVENUE","BRONX","2075 WEBSTER AVENUE","10457","40.851741","-73.898493","205","15","2013297","2031420048","379","BX0502"
"10","JONAS BRONCK ACADEMY","BRONX","400 EAST FORDHAM ROAD","10458","40.8609","-73.891931","206","15","2116415","2030337501","38304","BX0603"
"10","P.S. @ 2355 MORRIS AVENUE","BRONX","2355 MORRIS AVENUE","10468","40.859668","-73.900982","205","14","2000000","2031830045","239","BX0503"
"10","P.S. @ 160 VAN CORTLANDT PARK SOUTH","BRONX","160 VAN CORTLANDT PARK SOUTH","10463","40.886123","-73.897619","208","11","2016216","2032710150","283","BX0802"
"11","P.S. 87 ADDITION","BRONX","1935 BUSSING AVENUE","10466","40.895104","-73.845968","212","12","2069061","2050180001","428","BX1203"
"11","P.S. 105 ADDITION","BRONX","725 BRADY AVENUE","10462","40.852398","-73.866617","211","13","2048794","2042880001","22404","BX1101"
"11","P.S. 108 ADDITION","BRONX","1166 NEILL AVENUE","10461","40.854726","-73.853227","211","13","2048608","2042750001","288","BX1102"
"12","P.S. 195/196 ADDITION","BRONX","1250 WARD AVENUE","10472","40.830499","-73.877704","209","17","2000000","2037750025","54","BX0901"
"12","P.S. @ 1570 BOONE AVENUE","BRONX","1570 BOONE AVENUE","10460","40.833235","-73.884966","203","17","2129122","2030140016","157","BX0303"
"13","I.S. 653","BROOKLYN","491 DEAN STREET","11217","40.681392","-73.973655","308","35",,,"161","BK0801"
"13","P.S. @ 424 ALBEE SQUARE WEST","BROOKLYN","424 ALBEE SQUARE WEST","11201","40.691069","-73.983463","302","33","3426190","3001460043","1502","BK0202"
"15","P.S. @ 763 PRESIDENT STREET","BROOKLYN","763 PRESIDENT STREET","11215","40.674465","-73.977497","306","39","3020189","3009570017","157","BK0602"
"15","P.S./H.S. @ 489 STATE STREET","BROOKLYN","489 STATE STREET","11217","40.685637","-73.979408","302","33",,,"39","BK0202"
"15","I.S. @ 21-31 & 35 DELEVAN STREET","BROOKLYN","21-31 & 35 DELEVAN STREET",,,,,,,,,
"15","I.S. @ 4002 FORT HAMILTON PARKWAY","BROOKLYN","4002 FORT HAMILTON PARKWAY","11218","40.642614","-73.991338","312","38","3000000","3055870038","110","BK1201"
"15","EDUCATIONAL CAMPUS @ 500 19TH STREET","BROOKLYN","500 19TH STREET","11215","40.656944","-73.983115","307","39","3017307","3008890001","1502","BK0701"
"20","P.S. @ 6740 3RD AVENUE","BROOKLYN","6740 3RD AVENUE","11220","40.637073","-74.025513","310","47","3144616","3058530045","70","BK1001"
"20","I.S. @ 650 86TH STREET","BROOKLYN","650 86TH STREET","11228","40.618851","-74.021875","310","50","3153881","3060560015","152","BK1001"
"20","P.S. @ 6312 13TH AVENUE","BROOKLYN","6312 13TH AVENUE","11219","40.627018","-74.000458","310","43","3000000","3057390002","194","BK1002"
"20","D75 SCHOOL @ 72ND STREET","BROOKLYN","1514 72ND STREET","11228","40.619061","-74.000753","311","38","3383724","3061910001","190","BK1101"
"20","I.S. @ 6315 14TH AVENUE","BROOKLYN","6315 14TH AVENUE","11219","40.625671","-73.998253","311","43","3141885","3057410005","194","BK1002"
"21","P.S. 253 ADDITION","BROOKLYN","601 OCEANVIEW AVENUE","11235","40.579607","-73.962071","313","48","3244470","3086660610","364","BK1303"
"21","EDUCATIONAL CAMPUS @ 2202 60TH STREET","BROOKLYN","2202 60TH STREET","11204","40.616479","-73.978093","312","44","3329154","3065490001","446","BK1204"
"21","JOHN DEWEY ANNEX","BROOKLYN","50 AVENUE X","11223","40.589268","-73.981738","313","47","3194998","3071850020","308","BK1301"
"22","PS 206 ADDITION","BROOKLYN","2200 GRAVESEND NECK ROAD","11229","40.597369","-73.948946","315","48","3201080","3073810201","59403","BK1503"
"24","P.S. @ 69-02 QUEENS BOULEVARD","QUEENS","69-02 QUEENS BOULEVARD","11377","40.740234","-73.895678","402","26","4000000","4024320009","489","QN0203"
"25","P.S. 32 ADDITION","QUEENS","171-11 35 AVENUE","11358","40.764763","-73.794683","407","19","4118954","4052560001","1141","QN0704"
"25","P.S. 169 ADDITION","QUEENS","18-25 212 STREET","11360","40.782248","-73.779063","407","19","4131147","4058650050","99704","QN0703"
"25","P.S. @ 23-50 WATERS EDGE DRIVE","QUEENS","23-50 WATERS EDGE DRIVE","11360","40.782157","-73.773112","407","19","4132709","4059580140","99703","QN0703"
"26","P.S. 26 ADDITION","QUEENS","195-02 69 AVENUE","11365","40.736922","-73.77799","408","23","4153296","4071170421","134702","QN0803"
"26","P.S. 41 ADDITION","QUEENS","214-43 35 AVENUE","11361","40.769601","-73.770863","411","19","4135975","4061210001","1097","QN1102"
"26","P.S. 46 ADDITION","QUEENS","64-45 218 STREET","11364","40.746202","-73.758752","411","23","4162449","4076190001","1367","QN1104"
"26","J.H.S 216 ADDITION","QUEENS","64-20 175TH STREET","11365","40.737517","-73.794031","408","24","4149078","4069030001","1341","QN0803"
"27","P.S. @ 140 BEACH 112 STREET","QUEENS","140 BEACH 112 STREET","11694","40.57978","-73.833131","414","32","4303856","4161840001","938","QN1403"
"27","P.S. @ 101-11 104TH STREET","QUEENS","101-11 104TH STREET","11416","40.685929","-73.838894","409","29","4198431","4094220001","112","QN0904"
"27","P.S. 223","QUEENS","125-20 SUTPHIN BOULEVARD","11434","40.674541","-73.789417","412","28","4261713","4120510001","18401","QN1203"
"28","P.S. 160 ADDITION","QUEENS","109-59 INWOOD STREET","11435","40.688103","-73.800415","412","28","4258143","4119420302","196","QN1202"
"28","P.S. 174 ADDITION","QUEENS","65-10 DIETERLE CRESCENT","11374","40.720924","-73.86135","406","30","4073904","4031340024","69702","QN0601"
"28","PS 182 ANNEX","QUEENS","88-13 PARSONS BOULEVARD","11432","40.706521","-73.802084","412","24","4208939","4097640001","44602","QN1201"
"29","P.S. 95 ADDITION","QUEENS","179-01 90 AVENUE","11432","40.710624","-73.783423","412","23","4446042","4099140001","468","QN1201"
"29","P.S. 116 ADDITION","QUEENS","107-25 WREN PLACE","11433","40.700606","-73.782302","412","27","4218416","4102500001","414","QN1202"
"30","P.S. @ PARCEL C","QUEENS","1-50 54TH AVENUE","11101","40.74092","-73.960063","402","26",,,"101","QN0201"
"30","P.S. 85 ANNEX","QUEENS","23-35 29 STREET","11105","40.774348","-73.91471","401","22",,,"115","QN0101"
"30","I.S. @ 44-59 45 AVENUE","QUEENS","44-59 45 AVENUE",,,,,,,,,
"30","P.S. @ 23-10 43RD AVENUE","QUEENS","23-10 43RD AVENUE","11101","40.749586","-73.943546","402","26","4436809","4004360021","1903","QN0201"
"31","P.S. 5 ADDITION","STATEN ISLAND","348 DEISIUS STREET","10312","40.530169","-74.187635","503","51","5082407","5065660001","176","SI0304"
"31","FOREST AVENUE COMMUNITY EDUCATIONAL COMPLEX","STATEN ISLAND","1625 FOREST AVENUE","10302","40.624773","-74.142525","501","49","5025214","5010650007","247","SI0106"
"31","P.S. @ 24 SHELLEY AVENUE","STATEN ISLAND","24 SHELLEY AVENUE","10314","40.592379","-74.188029","502","50","5041718","5026290001","29102","SI0204"
"31","P.S. 57","STATEN ISLAND","140 PALMA DRIVE","10304","40.611508","-74.083177","501","49","5043519","5028880040","4004","SI0103"
"31","P.S. 13 ANNEX","STATEN ISLAND","1 VIRGINIA AVENUE","10305","40.615517","-74.06755","501","49","5042681","5028470086","8","SI0103"
"78K","ACORN COMMUNITY HS","BROOKLYN","561 GRAND AVENUE","11238","40.678488","-73.962105","308","35","3027982","3011410005","305","BK0802"
"78Q","H.S. @ 53-16 NORTHERN BOULEVARD","QUEENS","53-16 NORTHERN BOULEVARD","11377","40.753192","-73.907839","402","26","4000000","4011920048","255","QN0203"
"78Q","H.S. @ 165-18 HILLSIDE AVENUE","QUEENS","165-18 HILLSIDE AVENUE","11432","40.709337","-73.797054","412","24","4210065","4098160041","460","QN1201"
